Авиамоторная,55.7524,37.7191
Автозаводская,55.7074,37.6576
Академическая,55.6877,37.5733
Александровский сад,55.7525,37.6085
Алексеевская,55.8088,37.639
Алма-Атинская,55.6326,37.766
Алтуфьево,55.898,37.587
Аннино,55.5828,37.5966
Арбатская,55.7522,37.6061
Арбатская,55.7518,37.6007
Аэропорт,55.8003,37.5329
Бабушкинская,55.8694,37.6644
Багратионовская,55.7438,37.4977
Баррикадная,55.7612,37.5795
Бауманская,55.773,37.6806
Беговая,55.7738,37.5468
Белорусская,55.7767,37.5835
Белорусская,55.7764,37.5844
Беляево,55.6428,37.5257
Бибирево,55.8838,37.6034
Библиотека имени Ленина,55.7512,37.61
Битцевский парк,55.6004,37.5562
Борисово,55.6334,37.7436
Боровицкая,55.7511,37.6072
Ботанический сад,55.8449,37.6383
Братиславская,55.6597,37.7505
Бульвар адмирала Ушакова,55.5455,37.543
Бульвар Дмитрия Донского,55.5693,37.5769
Бульвар Рокоссовского,55.8148,37.7342
Бунинская аллея,55.538,37.5158
Варшавская,55.6533,37.6194
ВДНХ,55.8211,37.6411
Владыкино,55.8473,37.5899
Водный стадион,55.8398,37.4867
Войковская,55.819,37.498
Волгоградский проспект,55.7253,37.6869
Волжская,55.6909,37.753
Волоколамская,55.8354,37.3822
Воробьевы горы,55.7103,37.5592
Выставочная,55.7502,37.5408
Выхино,55.7156,37.8181
Деловой центр,55.7491,37.5395
Динамо,55.7897,37.558
Дмитровская,55.8069,37.5817
Добрынинская,55.7291,37.6243
Домодедовская,55.6108,37.7186
Достоевская,55.7816,37.6151
Дубровка,55.7186,37.676
Жулебино,55.6855,37.8563
Зябликово,55.6124,37.7453
Измайловская,55.7878,37.7814
Калужская,55.6571,37.5405
Кантемировская,55.6358,37.6564
Каховская,55.653,37.5983
Каширская,55.6551,37.6487
Каширская,55.6551,37.6487
Киевская,55.7442,37.5645
Киевская,55.7436,37.5655
Киевская,55.7446,37.5644
Китай-город,55.7553,37.6333
Китай-город,55.7553,37.6333
Кожуховская,55.7074,37.6851
Коломенская,55.6785,37.6638
Комсомольская,55.7753,37.6562
Комсомольская,55.7748,37.6549
Коньково,55.6333,37.5188
Котельники,55.6743,37.8582
Красногвардейская,55.6137,37.7444
Краснопресненская,55.7613,37.5774
Красносельская,55.7801,37.6673
Красные ворота,55.769,37.6487
Крестьянская застава,55.7331,37.6673
Кропоткинская,55.7453,37.6037
Крылатское,55.7567,37.4081
Кузнецкий мост,55.7606,37.6259
Кузьминки,55.7056,37.7656
Кунцевская,55.7307,37.4459
Кунцевская,55.7307,37.4459
Курская,55.7576,37.6577
Курская,55.757,37.6595
Кутузовская,55.7399,37.5344
Ленинский проспект,55.7077,37.5861
Лермонтовский проспект,55.7013,37.8525
Лесопарковая,55.5821,37.5769
Лубянка,55.7597,37.6272
Люблино,55.6758,37.7618
Марксистская,55.7411,37.6543
Марьина роща,55.7954,37.6162
Марьино,55.65,37.7431
Маяковская,55.7701,37.5958
Медведково,55.8872,37.6613
Международная,55.7483,37.5339
Менделеевская,55.781,37.6011
Митино,55.8457,37.3622
Молодежная,55.7408,37.4168
Мякинино,55.8252,37.3852
Нагатинская,55.683,37.6224
Нагорная,55.6724,37.6104
Нахимовский проспект,55.6627,37.6055
Новогиреево,55.7517,37.8166
Новокосино,55.7451,37.8638
Новокузнецкая,55.7415,37.6295
Новослободская,55.7799,37.6028
Новоясеневская,55.601,37.5541
Новые Черемушки,55.6702,37.5544
Октябрьская,55.7297,37.6091
Октябрьская,55.7306,37.6112
Октябрьское поле,55.7935,37.4935
Орехово,55.6132,37.6949
Отрадное,55.8633,37.6047
Охотный ряд,55.7577,37.6166
Павелецкая,55.7305,37.6377
Павелецкая,55.7318,37.6379
Парк культуры,55.7356,37.5943
Парк культуры,55.7357,37.5915
Парк Победы,55.7362,37.5182
Парк Победы,55.7362,37.5182
Партизанская,55.7886,37.7506
Первомайская,55.7948,37.7993
Перово,55.7511,37.7866
Петровско-Разумовская,55.8351,37.5745
Печатники,55.6934,37.727
Пионерская,55.736,37.4671
Планерная,55.8607,37.4364
Площадь Ильича,55.7472,37.6824
Площадь Революции,55.7566,37.6216
Полежаевская,55.7775,37.5192
Полянка,55.7379,37.618
Пражская,55.6124,37.6044
Преображенская площадь,55.7963,37.7151
Пролетарская,55.7319,37.6659
Проспект Вернадского,55.6771,37.506
Проспект Мира,55.7798,37.6318
Проспект Мира,55.7812,37.6318
Профсоюзная,55.678,37.5627
Пушкинская,55.765,37.6079
Пятницкое шоссе,55.8563,37.3544
Речной вокзал,55.8549,37.4761
Рижская,55.7936,37.6362
Римская,55.7463,37.6819
Рязанский проспект,55.717,37.7933
Савеловская,55.7927,37.5885
Свиблово,55.8552,37.6527
Севастопольская,55.6524,37.5984
Семеновская,55.7833,37.7208
Серпуховская,55.728,37.6246
Славянский бульвар,55.7296,37.4706
Смоленская,55.7474,37.5823
Смоленская,55.7488,37.5825
Сокол,55.8051,37.5153
Сокольники,55.7888,37.6802
Спартак,55.8182,37.4353
Спортивная,55.7233,37.5639
Сретенский бульвар,55.7668,37.6392
Строгино,55.8038,37.4031
Студенческая,55.7388,37.5483
Сухаревская,55.7733,37.6319
Сходненская,55.8505,37.4396
Таганская,55.7418,37.6517
Таганская,55.7402,37.6522
Тверская,55.7647,37.6065
Театральная,55.7578,37.619
Текстильщики,55.7088,37.7316
Теплый Стан,55.6191,37.5082
Тимирязевская,55.8176,37.5765
Третьяковская,55.7412,37.6274
Третьяковская,55.7412,37.6274
Тропарево,55.6459,37.4725
Трубная,55.7688,37.62
Тульская,55.7087,37.6229
Тургеневская,55.7661,37.6374
Тушинская,55.8267,37.4368
Улица 1905 года,55.765,37.5613
Улица академика Янгеля,55.5949,37.6004
Улица Горчакова,55.5418,37.5308
Улица Скобелевская,55.5481,37.5546
Улица Старокачаловская,55.569,37.5767
Университет,55.6926,37.5333
Филевский парк,55.7396,37.4833
Фили,55.746,37.515
Фрунзенская,55.7267,37.5786
Царицыно,55.6214,37.6694
Цветной бульвар,55.7708,37.6187
Черкизовская,55.8038,37.7448
Чертановская,55.6405,37.6067
Чеховская,55.7644,37.6097
Чистые пруды,55.7657,37.6388
Чкаловская,55.7565,37.6573
Шаболовская,55.7198,37.6083
Шипиловская,55.6211,37.7437
Шоссе Энтузиастов,55.7576,37.75
Щелковская,55.8094,37.7986
Щукинская,55.8086,37.4641
Электрозаводская,55.7817,37.7037
Юго-Западная,55.6637,37.4833
Южная,55.6224,37.609
Ясенево,55.6063,37.5333
